Designator,Mid X,Mid Y,Rotation,Layer
D1,150.1775,-113.665,90.0,bottom
D10,321.6275,-113.665,90.0,bottom
D100,259.8425,-176.6375,0.0,top
D101,278.8425,-176.5125,0.0,top
D102,297.8425,-176.5125,0.0,top
D103,317.0925,-176.5125,0.0,top
D104,335.8425,-176.5125,0.0,top
D105,102.5925,-195.5125,0.0,top
D106,121.8425,-195.5125,0.0,top
D107,140.5925,-195.6375,0.0,top
D108,159.8425,-195.6375,0.0,top
D109,229.0925,-195.5125,0.0,top
D11,359.7275,-113.665,90.0,bottom
D110,297.5925,-195.5125,0.0,top
D111,317.0925,-195.5125,0.0,top
D112,336.0925,-195.5125,0.0,top
D12,121.6025,-132.715,90.0,bottom
D13,140.6525,-132.715,90.0,bottom
D14,159.7025,-132.715,90.0,bottom
D15,178.7525,-132.715,90.0,bottom
D16,197.8025,-132.715,90.0,bottom
D17,216.8525,-132.715,90.0,bottom
D18,235.9025,-132.715,90.0,bottom
D19,254.9525,-132.715,90.0,bottom
D2,169.2275,-113.665,90.0,bottom
D20,274.0025,-132.715,90.0,bottom
D21,293.0525,-132.715,90.0,bottom
D22,312.1025,-132.715,90.0,bottom
D23,335.915,-132.715,90.0,bottom
D24,359.7275,-132.715,90.0,bottom
D25,126.365,-151.765,90.0,bottom
D26,145.415,-151.765,90.0,bottom
D27,164.465,-151.765,90.0,bottom
D28,183.515,-151.765,90.0,bottom
D29,202.565,-151.765,90.0,bottom
D3,188.2775,-113.665,90.0,bottom
D30,221.615,-151.765,90.0,bottom
D31,240.665,-151.765,90.0,bottom
D32,259.715,-151.765,90.0,bottom
D33,278.765,-151.765,90.0,bottom
D34,297.815,-151.765,90.0,bottom
D35,316.865,-151.765,90.0,bottom
D36,359.7275,-151.765,90.0,bottom
D37,135.89,-170.815,90.0,bottom
D38,154.94,-170.815,90.0,bottom
D39,173.99,-170.815,90.0,bottom
D4,207.3275,-113.665,90.0,bottom
D40,193.04,-170.815,90.0,bottom
D41,212.09,-170.815,90.0,bottom
D42,231.14,-170.815,90.0,bottom
D43,250.19,-170.815,90.0,bottom
D44,269.24,-170.815,90.0,bottom
D45,288.29,-170.815,90.0,bottom
D46,307.34,-170.815,90.0,bottom
D47,326.39,-170.815,90.0,bottom
D48,335.9025,-162.2425,180.0,bottom
D49,112.0775,-189.865,90.0,bottom
D5,226.3775,-113.665,90.0,bottom
D50,131.1275,-189.865,90.0,bottom
D51,150.1775,-189.865,90.0,bottom
D52,169.2275,-189.865,90.0,bottom
D53,288.29,-189.865,90.0,bottom
D54,307.34,-189.865,90.0,bottom
D55,326.39,-189.865,90.0,bottom
D56,335.9025,-181.2925,180.0,bottom
D57,140.6525,-119.5125,0.0,top
D58,159.5925,-119.5125,0.0,top
D59,178.7525,-119.5125,0.0,top
D6,245.4275,-113.665,90.0,bottom
D60,197.5925,-119.5125,0.0,top
D61,216.8525,-119.5125,0.0,top
D62,236.0925,-119.5125,0.0,top
D63,255.0925,-119.5125,0.0,top
D64,274.0025,-119.5125,0.0,top
D65,293.0525,-119.5125,0.0,top
D66,312.0925,-119.5125,0.0,top
D67,340.5925,-119.5125,0.0,top
D68,107.3425,-138.5125,0.0,top
D69,131.3425,-138.5125,0.0,top
D7,264.4775,-113.665,90.0,bottom
D70,150.3425,-138.5125,0.0,top
D71,169.3425,-138.5125,0.0,top
D72,188.0925,-138.5125,0.0,top
D73,207.3425,-138.5125,0.0,top
D74,226.3425,-138.5125,0.0,top
D75,245.0925,-138.5125,0.0,top
D76,264.3425,-138.5125,0.0,top
D77,283.5925,-138.5125,0.0,top
D78,302.5925,-138.5125,0.0,top
D79,324.0925,-138.5125,0.0,top
D8,283.5275,-113.665,90.0,bottom
D80,347.8425,-138.5125,0.0,top
D81,109.5925,-157.5125,0.0,top
D82,135.8425,-157.5125,0.0,top
D83,155.0925,-157.5125,0.0,top
D84,174.0925,-157.5125,0.0,top
D85,193.0925,-157.5125,0.0,top
D86,212.5925,-157.5125,0.0,top
D87,231.5925,-157.5125,0.0,top
D88,250.0925,-157.5125,0.0,top
D89,269.3425,-157.6375,0.0,top
D9,302.5775,-113.665,90.0,bottom
D90,288.8425,-157.5125,0.0,top
D91,307.3425,-157.5125,0.0,top
D92,338.3425,-157.5125,0.0,top
D93,114.5925,-176.5125,0.0,top
D94,145.5925,-176.5125,0.0,top
D95,165.0925,-176.5125,0.0,top
D96,184.0925,-176.5125,0.0,top
D97,202.8425,-176.6375,0.0,top
D98,220.8425,-176.5125,0.0,top
D99,240.8425,-176.5125,0.0,top
R1,131.0925,-123.5125,0.0,top
S1,140.6525,-114.6175,0.0,top
S10,312.1025,-114.6175,0.0,top
S11,340.6775,-114.6175,0.0,top
S12,107.315,-133.6675,0.0,top
S13,131.1275,-133.6675,0.0,top
S14,150.1775,-133.6675,0.0,top
S15,169.2275,-133.6675,0.0,top
S16,188.2775,-133.6675,0.0,top
S17,207.3275,-133.6675,0.0,top
S18,226.3775,-133.6675,0.0,top
S19,245.4275,-133.6675,0.0,top
S2,159.7025,-114.6175,0.0,top
S20,264.4775,-133.6675,0.0,top
S21,283.5275,-133.6675,0.0,top
S22,302.5775,-133.6675,0.0,top
S23,324.00875,-133.6675,0.0,top
S24,347.82125,-133.6675,0.0,top
S25,109.69625,-152.7175,0.0,top
S26,135.89,-152.7175,0.0,top
S27,154.94,-152.7175,0.0,top
S28,173.99,-152.7175,0.0,top
S29,193.04,-152.7175,0.0,top
S3,178.7525,-114.6175,0.0,top
S30,212.09,-152.7175,0.0,top
S31,231.14,-152.7175,0.0,top
S32,250.19,-152.7175,0.0,top
S33,269.24,-152.7175,0.0,top
S34,288.29,-152.7175,0.0,top
S35,307.34,-152.7175,0.0,top
S36,338.29625,-152.7175,0.0,top
S37,114.45875,-171.7675,0.0,top
S38,145.415,-171.7675,0.0,top
S39,164.465,-171.7675,0.0,top
S4,197.8025,-114.6175,0.0,top
S40,183.515,-171.7675,0.0,top
S41,202.565,-171.7675,0.0,top
S42,221.615,-171.7675,0.0,top
S43,240.665,-171.7675,0.0,top
S44,259.715,-171.7675,0.0,top
S45,278.765,-171.7675,0.0,top
S46,297.815,-171.7675,0.0,top
S47,316.865,-171.7675,0.0,top
S48,335.915,-171.7675,0.0,top
S49,102.5525,-190.8175,0.0,top
S5,216.8525,-114.6175,0.0,top
S50,121.6025,-190.8175,0.0,top
S51,140.6525,-190.8175,0.0,top
S52,159.7025,-190.8175,0.0,top
S53,228.75875,-190.8175,0.0,top
S54,297.815,-190.8175,0.0,top
S55,316.865,-190.8175,0.0,top
S56,335.915,-190.8175,0.0,top
S6,235.9025,-114.6175,0.0,top
S7,254.9525,-114.6175,0.0,top
S8,274.0025,-114.6175,0.0,top
S9,293.0525,-114.6175,0.0,top
SW1,352.54,-170.9925,90.0,top
SW2,352.54,-190.0425,90.0,top
U1,79.7025,-129.8475,0.0,top
U2,95.8355,-112.5347,0.0,top
